Kod terytorialny gminy;Nr obwodu głosowania;Typ obszaru;Typ obwodu;Siedziba Obwodowej Komisji Wyborczej;Gmina;Powiat;Województwo;Komisja otrzymała kart do głosowania;Liczba wyborców uprawnionych do głosowania;w tym umieszczonych w części A spisu wyborców;w tym umieszczonych w części B spisu wyborców;Nie wykorzystano kart do głosowania;Liczba wyborców, którym wydano karty do głosowania;w tym w części A spisu wyborców;w tym w części B spisu wyborców;Liczba wyborców głosujących przez pełnomocnika;Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania;Liczba wyborców, którym wysłano pakiety wyborcze;Liczba otrzymanych kopert zwrotnych;Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu;Liczba kopert zwrotnych, w których oświadczenie nie było podpisane;Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania;Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania;Liczba kopert na kartę do głosowania wrzuconych do urny;Liczba kart wyjętych z urny;w tym liczba kart wyjętych z kopert na kartę do głosowania;Liczba kart nieważnych;Liczba kart ważnych;Liczba głosów nieważnych;w tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów;w tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata;w tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata;Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów;Lista nr 1 - KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY;1 IWASZKIEWICZ Robert Jarosław;2 ŻUREK Piotr Grzegorz;3 POPLICHA Dagmara Ewa;4 SZKARUPSKI Daniel;5 CZERNIAK Hubert Stanisław;6 GIELERT Katarzyna Zofia;7 JARMUŁOWICZ Lidia Maria;8 BIELECKA Halszka Beata;9 DASZYŃSKA-HERCUŃ Anna Maria;10 KORWIN-MIKKE Janusz Ryszard;Razem;Lista nr 2 - KW WIOSNA ROBERTA BIEDRONIA;1 ŚMISZEK Krzysztof Jan;2 LUBINIECKA-RÓŻYŁO Katarzyna Elżbieta;3 CHOJNOWSKI Szymon Piotr;4 MIGOCZ Izabela Monika;5 SYSKA Michał Jan;6 LEMPART Marta Mirosława;7 PILC Jarosław Stanisław;8 ODROWSKA Katarzyna;9 ZATKA Natalia Iwona;10 KOTARBA Mariusz;Razem;Lista nr 3 - KKW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI;1 OCHOJSKA-OKOŃSKA Janina Maria;2 DUDA Jarosław;3 SEKUŁA-SZMAJDZIŃSKA Małgorzata Helena;4 BUŁA Andrzej;5 ROKICKA Julia Agata;6 MRZYGŁOCKA Izabela Katarzyna;7 KOZAKIEWICZ Władysław;8 STĘPIEŃ Elżbieta Krystyna;9 PROROK Genowefa Katarzyna;10 MIESZKOWSKI Krzysztof;Razem;Lista nr 4 - KW PRAWO I SPRAWIEDLIWOŚĆ;1 ZALEWSKA Anna Elżbieta;2 KEMPA Beata Agnieszka;3 KŁOSOWSKI Sławomir;4 KISIELEWICZ Andrzej Marian;5 SZWED Aleksander Jakub;6 ŚLUSARZ Rafał Józef;7 CZOCHARA Katarzyna Beata;8 BACZYŃSKI Jacek Marcin;9 ŻOŁNIERUK Beata Izabela;10 STACHOWIAK-RÓŻECKA Mirosława Agnieszka;Razem;Lista nr 5 - KKW LEWICA RAZEM - RAZEM, UNIA PRACY, RSS;1 ZAWISZA Marcelina Monika;2 PRZYSTAJKO Jerzy;3 PIWCEWICZ Jolanta Anna;4 BROWARNY Wojciech Jan;5 JAROŃSKA Kamila Maria;6 MAKÓWKA Jacek Edward;7 STABROWSKA Anna Ewa;8 DROST Andrzej Oswald;9 BURAKOWSKA Krystyna Anna;10 CHUDY Filip;Razem;Lista nr 6 - KWW KUKIZ'15;1 ŚCIGAJ Agnieszka;2 GRABOWSKI Paweł;3 MAZUR Aneta;4 KUBALA Marek Zdzisław;5 LICZNAR Katarzyna Anna;6 CHARYTONIUK Gracjan;7 OLSZEWSKA Małgorzata;8 JAGIEŁŁO Wojciech Jan;9 ZYCH Anna;10 KRÓLAK Marcin Stanisław;Razem
020101;1;miasto;stały;Szkoła Podstawowa Nr 3, ul. Ceramiczna 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1213;1543;1543;0;577;636;636;0;0;1;0;0;0;0;0;0;0;636;0;0;636;1;1;0;0;635;35;12;0;0;0;14;0;0;0;0;9;35;40;21;5;3;1;1;6;1;1;1;0;40;264;167;23;52;2;5;2;4;2;0;7;264;263;111;110;12;3;4;9;2;5;0;7;263;4;4;0;0;0;0;0;0;0;0;0;4;29;8;6;4;2;0;0;2;3;4;0;29
020101;2;miasto;stały;Szkoła Podstawowa Nr 3, ul. Ceramiczna 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1000;1358;1358;0;341;659;659;0;0;1;0;0;0;0;0;0;0;659;0;0;659;2;2;0;0;657;30;9;1;0;1;3;0;0;3;0;13;30;56;29;7;4;1;4;6;1;2;2;0;56;306;201;10;69;2;6;1;4;3;1;9;306;239;90;91;4;10;5;10;4;3;2;20;239;5;4;0;0;0;1;0;0;0;0;0;5;21;18;0;0;0;0;0;0;1;1;1;21
020101;3;miasto;stały;Szkoła Podstawowa Nr 5, ul. Dolne Młyny 60, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1440;1440;0;429;671;671;0;0;2;0;0;0;0;0;0;0;671;0;0;671;8;7;1;0;663;47;11;1;0;0;20;2;0;0;0;13;47;31;16;6;0;2;2;3;0;1;1;0;31;290;179;9;84;3;4;0;3;5;0;3;290;256;106;86;15;12;3;6;6;5;0;17;256;11;5;1;1;2;0;0;1;0;1;0;11;28;15;5;3;3;0;0;1;0;1;0;28
020101;4;miasto;stały;Szkoła Podstawowa Nr 5, ul. Dolne Młyny 60, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1106;1467;1467;0;390;716;716;0;0;2;0;0;0;0;0;0;0;716;0;0;716;3;2;1;0;713;51;13;1;0;0;19;0;0;0;1;17;51;30;18;3;1;1;0;4;1;0;1;1;30;341;204;22;97;5;2;3;2;0;2;4;341;268;101;107;7;6;5;10;6;6;3;17;268;8;7;0;0;0;0;0;1;0;0;0;8;15;10;2;0;0;0;0;0;1;2;0;15
020101;5;miasto;stały;Szkoła Podstawowa Nr 5, ul. Dolne Młyny 60, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1399;1399;0;469;631;631;0;0;2;0;0;0;0;0;0;0;631;0;0;631;9;6;3;0;622;32;5;0;1;0;17;0;0;0;0;9;32;39;19;11;3;1;2;2;0;1;0;0;39;300;187;9;77;4;3;3;7;3;1;6;300;225;87;88;9;8;5;7;0;3;4;14;225;11;5;0;3;1;1;0;0;0;1;0;11;15;7;1;2;1;0;0;1;2;1;0;15
020101;6;miasto;stały;Szkoła Podstawowa Nr 2, ul. Juliusza Słowackiego 2, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1001;1334;1334;0;532;469;469;0;0;2;0;0;0;0;0;0;0;469;0;0;469;4;4;0;0;465;25;3;4;0;2;5;1;1;3;0;6;25;31;17;6;0;1;1;1;0;4;1;0;31;200;104;14;65;1;2;0;6;5;1;2;200;184;77;55;10;10;3;6;7;0;2;14;184;6;1;1;1;1;1;0;1;0;0;0;6;19;10;2;4;0;0;0;0;0;2;1;19
020101;7;miasto;stały;Szkoła Podstawowa Nr 1, ul. Jana Pawła II 38c, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1000;1361;1361;0;316;684;684;0;0;3;0;0;0;0;0;0;0;683;0;0;683;5;4;1;0;678;27;8;0;0;2;6;0;0;0;0;11;27;40;26;6;4;1;0;0;0;0;1;2;40;351;210;9;108;2;4;2;7;6;0;3;351;231;75;107;12;11;4;3;3;6;0;10;231;8;2;2;2;0;0;0;0;0;1;1;8;21;11;1;4;1;0;1;0;1;2;0;21
020101;8;miasto;stały;Szkoła Podstawowa Nr 1, ul. Jana Pawła II 38c, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1098;1383;1383;0;392;706;706;0;1;4;0;0;0;0;0;0;0;706;0;0;706;1;0;1;0;705;43;7;2;0;1;18;1;0;0;0;14;43;42;23;2;2;1;0;7;0;4;1;2;42;317;178;13;98;3;4;1;8;4;3;5;317;268;106;110;18;15;6;6;3;2;1;1;268;6;4;1;0;0;0;0;0;0;0;1;6;29;17;0;4;1;3;0;1;0;1;2;29
020101;9;miasto;stały;Miejskie Przedszkole Publiczne Nr 6, ul. Piotra i Pawła 2, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1439;1439;0;456;644;644;0;2;5;1;1;0;0;0;0;1;645;1;0;645;4;3;1;0;641;28;11;1;1;1;3;0;0;1;1;9;28;40;27;1;2;0;2;2;1;3;1;1;40;311;193;20;67;2;8;2;7;2;1;9;311;229;87;81;7;10;4;21;4;5;0;10;229;10;3;0;2;0;0;1;0;0;0;4;10;23;12;2;2;0;1;0;1;1;1;3;23
020101;10;miasto;stały;Szkoła Podstawowa Nr 2, ul. Juliusza Słowackiego 2, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;999;1303;1303;0;410;589;589;0;0;5;0;0;0;0;0;0;0;589;0;0;589;2;2;0;0;587;24;7;1;0;1;9;0;0;0;0;6;24;51;28;6;2;2;0;10;0;2;1;0;51;248;142;13;74;1;8;1;4;3;0;2;248;234;80;99;15;9;5;6;2;6;1;11;234;5;2;0;1;0;0;2;0;0;0;0;5;25;13;1;3;0;0;0;3;3;0;2;25
020101;11;miasto;stały;Szkoła Podstawowa Nr 4, ul. Mikołaja Brody 12, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1381;1381;0;450;648;648;0;0;1;1;0;0;0;0;0;0;650;0;0;650;2;1;1;0;648;17;4;0;1;0;6;0;0;2;0;4;17;30;15;7;2;0;0;4;0;2;0;0;30;348;180;15;128;3;3;3;4;3;2;7;348;232;84;90;14;7;1;5;2;5;2;22;232;7;3;1;1;0;0;0;0;0;0;2;7;14;7;2;1;0;1;1;1;0;0;1;14
020101;12;miasto;stały;Szkoła Podstawowa Nr 2, ul. Bielska 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1000;1323;1323;0;357;643;643;0;1;0;0;0;0;0;0;0;0;643;0;0;643;10;7;3;0;633;32;4;3;2;0;9;0;2;1;0;11;32;31;18;4;2;1;0;0;0;4;1;1;31;279;151;7;103;1;1;2;7;2;1;4;279;258;100;99;16;12;3;9;2;3;1;13;258;10;1;6;0;1;0;2;0;0;0;0;10;23;9;1;4;1;0;0;3;0;3;2;23
020101;13;miasto;stały;Szkoła Podstawowa Nr 2, ul. Bielska 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1411;1411;0;472;628;628;0;0;3;2;2;0;0;0;0;2;630;2;0;630;6;1;5;0;624;31;2;2;0;0;12;2;2;1;0;10;31;47;24;9;3;1;0;2;1;0;3;4;47;309;179;13;98;1;2;3;4;1;2;6;309;212;83;86;6;8;6;2;6;1;0;14;212;8;3;2;0;0;2;0;0;0;0;1;8;17;10;2;4;0;0;0;0;0;0;1;17
020101;14;miasto;stały;Szkoła Podstawowa Nr 2, ul. Bielska 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1200;1531;1531;0;432;768;768;0;2;0;1;1;0;0;0;0;1;769;1;0;769;2;0;2;0;767;34;7;0;0;1;16;0;0;0;2;8;34;63;38;12;4;0;1;1;1;0;2;4;63;396;229;21;117;7;8;1;6;3;0;4;396;243;92;98;14;7;6;8;2;0;0;16;243;13;8;1;0;0;2;0;0;0;1;1;13;18;7;5;3;1;0;0;2;0;0;0;18
020101;15;miasto;stały;Miejskie Przedszkole Nr 5, ul. Zygmunta Augusta 16b, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1442;1442;0;403;697;697;0;1;5;0;0;0;0;0;0;0;697;0;0;697;2;0;2;0;695;31;3;1;1;2;11;1;0;1;0;11;31;42;26;10;1;1;0;0;0;1;1;2;42;366;205;13;117;4;4;0;14;1;1;7;366;227;74;104;12;11;7;5;3;4;0;7;227;5;2;1;0;0;1;1;0;0;0;0;5;24;9;6;0;0;1;0;1;3;1;3;24
020101;16;miasto;stały;Przedsiębiorstwo Wodociągów i Kanalizacji, Aleja Wojska Polskiego 6/1a, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1100;1418;1418;0;402;698;698;0;0;3;0;0;0;0;0;0;0;698;0;0;698;3;3;0;0;695;50;9;0;0;0;18;2;2;5;1;13;50;45;23;5;3;1;2;8;1;1;1;0;45;364;199;10;123;3;2;1;10;2;0;14;364;204;85;78;9;9;4;4;0;3;3;9;204;5;2;1;1;0;0;0;0;0;0;1;5;27;18;2;3;0;2;1;0;1;0;0;27
020101;17;miasto;stały;Pałac Ślubów, Ratusz-Rynek 41, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1000;1322;1322;0;495;505;505;0;1;4;0;0;0;0;0;0;0;505;0;0;505;4;1;3;0;501;24;4;0;0;1;10;1;0;0;0;8;24;41;32;4;0;1;0;0;0;1;2;1;41;207;128;11;54;1;3;0;1;4;0;5;207;198;76;76;6;6;5;9;2;5;2;11;198;5;3;0;1;0;0;0;0;0;1;0;5;26;13;3;3;2;2;0;0;0;2;1;26
020101;18;miasto;stały;Szkoła Podstawowa Nr 4, ul. Mikołaja Brody 12, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1000;1269;1269;0;490;510;510;0;0;2;2;2;0;0;0;0;2;512;2;0;512;4;4;0;0;508;37;8;0;0;3;16;0;0;2;0;8;37;41;23;9;2;0;1;4;1;0;1;0;41;227;145;9;51;3;3;1;4;3;1;7;227;177;66;64;6;19;2;5;3;4;2;6;177;5;2;0;2;0;0;0;0;0;1;0;5;21;8;2;2;0;1;2;2;2;2;0;21
020101;19;miasto;stały;Miejskie Przedszkole Publiczne Nr 2, ul. Mikołaja Brody 17, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1202;1557;1557;0;443;759;759;0;3;5;0;0;0;0;0;0;0;759;0;0;759;4;1;3;0;755;44;11;1;1;0;11;1;0;0;0;19;44;60;36;9;3;3;1;0;0;3;1;4;60;400;246;24;90;2;7;4;5;4;4;14;400;213;80;76;10;16;4;12;2;1;3;9;213;3;0;0;0;0;0;0;1;0;1;1;3;35;22;5;1;3;0;2;2;0;0;0;35
020101;20;miasto;stały;Miejskie Przedszkole Publiczne Nr 7, ul. Górne Młyny 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1200;1559;1559;0;564;636;636;0;0;7;0;0;0;0;0;0;0;636;0;0;636;4;3;1;0;632;52;8;1;0;0;22;0;0;1;2;18;52;46;27;7;3;2;0;3;0;2;2;0;46;269;175;15;66;4;0;0;1;2;0;6;269;220;85;88;11;5;5;10;5;4;2;5;220;5;1;0;0;1;1;0;2;0;0;0;5;40;19;3;8;1;2;1;2;2;0;2;40
020101;21;miasto;stały;Miejskie Przedszkole Publiczne Nr 7, ul. Górne Młyny 5, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;1201;1617;1617;0;540;661;661;0;4;1;0;0;0;0;0;0;0;661;0;0;661;2;0;2;0;659;31;9;2;1;0;7;2;0;0;0;10;31;40;22;4;2;2;5;1;0;1;1;2;40;298;180;14;79;5;4;1;4;2;1;8;298;256;91;115;7;8;4;7;2;8;2;12;256;11;5;0;0;1;0;1;0;1;0;3;11;23;12;3;1;2;0;1;1;1;1;1;23
020101;22;miasto;zakład leczniczy;Zespół Opieki Zdrowotnej w Bolesławcu, ul. Jeleniogórska 4, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;150;81;81;0;133;17;17;0;0;0;0;0;0;0;0;0;0;17;0;0;17;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;2;1;0;0;0;0;0;0;6;11;1;6;2;0;1;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
020101;23;miasto;zakład leczniczy;Wojewódzki Szpital dla Nerwowo i Psychicznie Chorych w Bolesławcu, Aleja Tysiąclecia 30, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;450;293;293;0;426;24;24;0;0;0;0;0;0;0;0;0;0;24;0;0;24;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;2;4;3;1;0;0;0;0;0;0;0;0;4;15;6;3;1;1;1;1;0;2;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
020101;24;miasto;dom pomocy społecznej;Dom Pomocy Społecznej w Bolesławcu, ul. Piastów 17, 59-700 Bolesławiec;m. Bolesławiec;bolesławiecki;dolnośląskie;61;42;42;0;29;32;32;0;0;0;0;0;0;0;0;0;0;32;0;0;32;6;0;6;0;26;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;1;0;2;0;0;0;0;4;7;3;0;2;1;1;0;0;0;0;0;7;12;3;3;2;2;1;1;0;0;0;0;12;3;0;2;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
020102;1;wieś;stały;Dom Ludowy, Żeliszów 102A, 59-700 Bolesławiec;gm. Bolesławiec;bolesławiecki;dolnośląskie;600;804;804;0;309;291;291;0;0;0;0;0;0;0;0;0;0;291;0;0;291;4;2;2;0;287;19;3;0;0;0;7;0;0;0;0;9;19;20;7;3;1;4;1;0;1;0;3;0;20;70;43;5;14;1;0;1;0;1;0;5;70;162;56;78;2;4;7;2;5;1;1;6;162;2;1;0;1;0;0;0;0;0;0;0;2;14;6;1;1;0;1;0;4;1;0;0;14
020102;2;wieś;stały;Dom Ludowy, Bożejowice 1A, 59-700 Bolesławiec;gm. Bolesławiec;bolesławiecki;dolnośląskie;600;847;847;0;212;388;388;0;0;2;0;0;0;0;0;0;0;388;0;0;388;1;0;1;0;387;26;5;1;2;0;6;0;1;0;0;11;26;21;12;2;1;2;0;1;0;0;3;0;21;185;116;12;47;0;2;0;2;2;0;4;185;138;50;36;14;5;5;6;4;7;0;11;138;6;3;1;0;0;0;1;0;0;1;0;6;11;2;1;2;1;0;0;2;1;2;0;11
020102;3;wieś;stały;Dom Ludowy, Otok 44C, 59-700 Bolesławiec;gm. Bolesławiec;bolesławiecki;dolnośląskie;600;764;764;0;334;266;266;0;0;0;0;0;0;0;0;0;0;266;0;0;266;0;0;0;0;266;18;2;0;2;0;7;0;0;0;0;7;18;15;9;3;1;1;0;0;0;0;0;1;15;110;70;8;21;2;2;0;1;1;1;4;110;113;40;53;3;5;3;2;3;2;0;2;113;1;0;0;0;1;0;0;0;0;0;0;1;9;3;2;0;0;3;1;0;0;0;0;9
